2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
VIC,219,Isaacs,4132,Aspendale North,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4132,Aspendale North,Q,21347,4,"LEWIS, Marg",Australian Labor Party,1
VIC,219,Isaacs,4132,Aspendale North,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,4132,Aspendale North,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,4132,Aspendale North,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,4132,Aspendale North,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4132,Aspendale North,S,22134,0,S Ticket Votes,Carers Alliance,1
VIC,219,Isaacs,4132,Aspendale North,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4132,Aspendale North,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4132,Aspendale North,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),11
VIC,219,Isaacs,4132,Aspendale North,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4132,Aspendale North,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4132,Aspendale North,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,4132,Aspendale North,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,4132,Aspendale North,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4132,Aspendale North,UG,20887,1,"BEALE, Grant",Independent,1
VIC,219,Isaacs,4132,Aspendale North,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4132,Aspendale North,ZZ,0,99,INFORMAL,,13
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),A,22119,0,A Ticket Votes,Socialist Equality Party,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),C,22129,0,C Ticket Votes,Family First,12
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),D,22131,0,D Ticket Votes,Australian Greens,361
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),D,21875,1,"DI NATALE, Richard",Australian Greens,38
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),D,21877,2,"RICE, Janet",Australian Greens,3
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),D,21878,3,"BUI, Nam",Australian Greens,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),D,21887,6,"SHNOOKAL, Liezl",Australian Greens,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),E,21434,1,"SARGENT, Glenn R",Senator On-Line,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,23
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),G,22128,0,G Ticket Votes,Australian Democrats,13
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),H,22125,0,H Ticket Votes,Shooters and Fishers,12
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),I,22117,0,I Ticket Votes,Australian Sex Party,31
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),I,20835,1,"PATTEN, Fiona",Australian Sex Party,2
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),I,20837,3,"BLAKEY, Katie",Australian Sex Party,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),J,22130,0,J Ticket Votes,The Climate Sceptics,4
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),K,22121,0,K Ticket Votes,Socialist Alliance,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),M,22135,0,M Ticket Votes,Building Australia,2
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),N,22127,0,N Ticket Votes,One Nation,2
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),O,22118,0,O Ticket Votes,Liberal/The Nationals,938
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),O,21950,1,"RONALDSON, Michael",Liberal,10
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),O,21954,3,"McGAURAN, Julian",Liberal,2
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),P,22132,0,P Ticket Votes,Christian Democratic Party,7
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),P,21894,1,"JANSON, Vickie",Christian Democratic Party,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),Q,22124,0,Q Ticket Votes,Australian Labor Party,719
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),Q,21330,1,"CARR, Kim John",Australian Labor Party,10
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,2
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),S,22134,0,S Ticket Votes,Carers Alliance,4
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),T,22122,0,T Ticket Votes,Liberal Democrats (LDP),25
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),U,22133,0,U Ticket Votes,,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),U,21913,1,"MAYNE, Stephen",,1
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4135,Beaumaris East (Isaacs),ZZ,0,99,INFORMAL,,85
VIC,219,Isaacs,4140,Bonbeach,A,22119,0,A Ticket Votes,Socialist Equality Party,3
VIC,219,Isaacs,4140,Bonbeach,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,4140,Bonbeach,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4140,Bonbeach,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,4140,Bonbeach,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,4140,Bonbeach,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4140,Bonbeach,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4140,Bonbeach,C,22129,0,C Ticket Votes,Family First,17
VIC,219,Isaacs,4140,Bonbeach,C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,4140,Bonbeach,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4140,Bonbeach,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4140,Bonbeach,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4140,Bonbeach,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4140,Bonbeach,D,22131,0,D Ticket Votes,Australian Greens,207
VIC,219,Isaacs,4140,Bonbeach,D,21875,1,"DI NATALE, Richard",Australian Greens,13
VIC,219,Isaacs,4140,Bonbeach,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,4140,Bonbeach,D,21878,3,"BUI, Nam",Australian Greens,1
VIC,219,Isaacs,4140,Bonbeach,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4140,Bonbeach,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,4140,Bonbeach,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4140,Bonbeach,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,4140,Bonbeach,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4140,Bonbeach,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4140,Bonbeach,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,25
VIC,219,Isaacs,4140,Bonbeach,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4140,Bonbeach,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4140,Bonbeach,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4140,Bonbeach,G,22128,0,G Ticket Votes,Australian Democrats,4
VIC,219,Isaacs,4140,Bonbeach,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,4140,Bonbeach,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4140,Bonbeach,H,22125,0,H Ticket Votes,Shooters and Fishers,10
VIC,219,Isaacs,4140,Bonbeach,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,4140,Bonbeach,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4140,Bonbeach,I,22117,0,I Ticket Votes,Australian Sex Party,36
VIC,219,Isaacs,4140,Bonbeach,I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,4140,Bonbeach,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4140,Bonbeach,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4140,Bonbeach,J,22130,0,J Ticket Votes,The Climate Sceptics,1
VIC,219,Isaacs,4140,Bonbeach,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4140,Bonbeach,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4140,Bonbeach,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,4140,Bonbeach,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4140,Bonbeach,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4140,Bonbeach,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4140,Bonbeach,L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,4140,Bonbeach,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4140,Bonbeach,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4140,Bonbeach,M,22135,0,M Ticket Votes,Building Australia,3
VIC,219,Isaacs,4140,Bonbeach,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4140,Bonbeach,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4140,Bonbeach,N,22127,0,N Ticket Votes,One Nation,6
VIC,219,Isaacs,4140,Bonbeach,N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,4140,Bonbeach,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4140,Bonbeach,O,22118,0,O Ticket Votes,Liberal/The Nationals,493
VIC,219,Isaacs,4140,Bonbeach,O,21950,1,"RONALDSON, Michael",Liberal,4
VIC,219,Isaacs,4140,Bonbeach,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4140,Bonbeach,O,21954,3,"McGAURAN, Julian",Liberal,2
VIC,219,Isaacs,4140,Bonbeach,O,21956,4,"JENNISON, Susan",Liberal,1
VIC,219,Isaacs,4140,Bonbeach,P,22132,0,P Ticket Votes,Christian Democratic Party,3
VIC,219,Isaacs,4140,Bonbeach,P,21894,1,"JANSON, Vickie",Christian Democratic Party,1
VIC,219,Isaacs,4140,Bonbeach,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4140,Bonbeach,Q,22124,0,Q Ticket Votes,Australian Labor Party,591
VIC,219,Isaacs,4140,Bonbeach,Q,21330,1,"CARR, Kim John",Australian Labor Party,5
VIC,219,Isaacs,4140,Bonbeach,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,4140,Bonbeach,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4140,Bonbeach,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4140,Bonbeach,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,4140,Bonbeach,R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,4140,Bonbeach,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,4140,Bonbeach,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4140,Bonbeach,S,22134,0,S Ticket Votes,Carers Alliance,7
VIC,219,Isaacs,4140,Bonbeach,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4140,Bonbeach,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4140,Bonbeach,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),19
VIC,219,Isaacs,4140,Bonbeach,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4140,Bonbeach,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4140,Bonbeach,U,22133,0,U Ticket Votes,,1
VIC,219,Isaacs,4140,Bonbeach,U,21913,1,"MAYNE, Stephen",,2
VIC,219,Isaacs,4140,Bonbeach,U,21914,2,"PICCININI, Paula",,1
VIC,219,Isaacs,4140,Bonbeach,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4140,Bonbeach,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4140,Bonbeach,ZZ,0,99,INFORMAL,,49
VIC,219,Isaacs,4141,Carrum,A,22119,0,A Ticket Votes,Socialist Equality Party,3
VIC,219,Isaacs,4141,Carrum,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,4141,Carrum,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4141,Carrum,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,4141,Carrum,B,21509,1,"TOSCANO, Joseph",,1
VIC,219,Isaacs,4141,Carrum,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4141,Carrum,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4141,Carrum,C,22129,0,C Ticket Votes,Family First,24
VIC,219,Isaacs,4141,Carrum,C,21716,1,"FIELDING, Steven",Family First,0
VIC,219,Isaacs,4141,Carrum,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4141,Carrum,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4141,Carrum,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4141,Carrum,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4141,Carrum,D,22131,0,D Ticket Votes,Australian Greens,258
VIC,219,Isaacs,4141,Carrum,D,21875,1,"DI NATALE, Richard",Australian Greens,17
VIC,219,Isaacs,4141,Carrum,D,21877,2,"RICE, Janet",Australian Greens,2
VIC,219,Isaacs,4141,Carrum,D,21878,3,"BUI, Nam",Australian Greens,1
VIC,219,Isaacs,4141,Carrum,D,21883,4,"HARGRAVE, Jen",Australian Greens,1
VIC,219,Isaacs,4141,Carrum,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,4141,Carrum,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,1
VIC,219,Isaacs,4141,Carrum,E,22123,0,E Ticket Votes,Senator On-Line,3
VIC,219,Isaacs,4141,Carrum,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4141,Carrum,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4141,Carrum,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,31
VIC,219,Isaacs,4141,Carrum,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,3
VIC,219,Isaacs,4141,Carrum,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,4141,Carrum,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4141,Carrum,G,22128,0,G Ticket Votes,Australian Democrats,6
VIC,219,Isaacs,4141,Carrum,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,4141,Carrum,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4141,Carrum,H,22125,0,H Ticket Votes,Shooters and Fishers,12
VIC,219,Isaacs,4141,Carrum,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,4141,Carrum,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4141,Carrum,I,22117,0,I Ticket Votes,Australian Sex Party,36
VIC,219,Isaacs,4141,Carrum,I,20835,1,"PATTEN, Fiona",Australian Sex Party,2
VIC,219,Isaacs,4141,Carrum,I,20836,2,"WILSON, Emma",Australian Sex Party,1
VIC,219,Isaacs,4141,Carrum,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4141,Carrum,J,22130,0,J Ticket Votes,The Climate Sceptics,1
VIC,219,Isaacs,4141,Carrum,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4141,Carrum,J,21872,2,"HOLMES, Lee",The Climate Sceptics,1
VIC,219,Isaacs,4141,Carrum,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,4141,Carrum,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4141,Carrum,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4141,Carrum,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4141,Carrum,L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,219,Isaacs,4141,Carrum,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4141,Carrum,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4141,Carrum,M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,4141,Carrum,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4141,Carrum,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4141,Carrum,N,22127,0,N Ticket Votes,One Nation,6
VIC,219,Isaacs,4141,Carrum,N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,4141,Carrum,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4141,Carrum,O,22118,0,O Ticket Votes,Liberal/The Nationals,478
VIC,219,Isaacs,4141,Carrum,O,21950,1,"RONALDSON, Michael",Liberal,2
VIC,219,Isaacs,4141,Carrum,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4141,Carrum,O,21954,3,"McGAURAN, Julian",Liberal,1
VIC,219,Isaacs,4141,Carrum,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4141,Carrum,P,22132,0,P Ticket Votes,Christian Democratic Party,2
VIC,219,Isaacs,4141,Carrum,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,4141,Carrum,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4141,Carrum,Q,22124,0,Q Ticket Votes,Australian Labor Party,681
VIC,219,Isaacs,4141,Carrum,Q,21330,1,"CARR, Kim John",Australian Labor Party,12
VIC,219,Isaacs,4141,Carrum,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,1
VIC,219,Isaacs,4141,Carrum,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4141,Carrum,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4141,Carrum,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,2
VIC,219,Isaacs,4141,Carrum,R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,4141,Carrum,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,4141,Carrum,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4141,Carrum,S,22134,0,S Ticket Votes,Carers Alliance,3
VIC,219,Isaacs,4141,Carrum,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4141,Carrum,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4141,Carrum,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),18
VIC,219,Isaacs,4141,Carrum,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4141,Carrum,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4141,Carrum,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,4141,Carrum,U,21913,1,"MAYNE, Stephen",,2
VIC,219,Isaacs,4141,Carrum,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4141,Carrum,UG,20887,1,"BEALE, Grant",Independent,1
VIC,219,Isaacs,4141,Carrum,UG,21428,2,"SHEA, Glenn",Independent,1
VIC,219,Isaacs,4141,Carrum,ZZ,0,99,INFORMAL,,79
